time,voltage,stim
32.975,-75.27136,0.0
33.0,-75.27026,0.0
33.025,-75.26917,0.0
33.05,-75.26808,0.0
33.075,-75.267,0.0
33.1,-75.26592,0.0
33.125,-75.26485,0.0
33.15,-75.26377,0.0
33.175,-75.2627,0.0
33.2,-75.26164,0.0
33.225,-75.26058,0.0
33.25,-75.25952,0.0
33.275,-75.25847,0.0
33.3,-75.25742,0.0
33.325,-75.25638,0.0
33.35,-75.25533,0.0
33.375,-75.254295,0.0
33.4,-75.253265,0.0
33.425,-75.252235,0.0
33.45,-75.25121,0.0
33.475,-75.25019,0.0
33.5,-75.24917,0.0
33.525,-75.24815,0.0
33.55,-75.24715,0.0
33.575,-75.24614,0.0
33.6,-75.24514,0.0
33.625,-75.24414,0.0
33.65,-75.24314,0.0
33.675,-75.24215,0.0
33.7,-75.241165,0.0
33.725,-75.24018,0.0
33.75,-75.239204,0.0
33.775,-75.23823,0.0
33.8,-75.23725,0.0
33.825,-75.23628,0.0
33.85,-75.23532,0.0
33.875,-75.23436,0.0
33.9,-75.233406,0.0
33.925,-75.23245,0.0
33.95,-75.2315,0.0
33.975,-75.23055,0.0
34.0,-75.229614,0.0
34.025,-75.228676,0.0
34.05,-75.22774,0.0
34.075,-75.22681,0.0
34.1,-75.22588,0.0
34.125,-75.22496,0.0
34.15,-75.22404,0.0
34.175,-75.22312,0.0
34.2,-75.22221,0.0
34.225,-75.2213,0.0
34.25,-75.2204,0.0
34.275,-75.2195,0.0
34.3,-75.2186,0.0
34.325,-75.217705,0.0
34.35,-75.21681,0.0
34.375,-75.21593,0.0
34.4,-75.21504,0.0
34.425,-75.214165,0.0
34.45,-75.21329,0.0
34.475,-75.21242,0.0
34.5,-75.21155,0.0
34.525,-75.210686,0.0
34.55,-75.20982,0.0
34.575,-75.20897,0.0
34.6,-75.208115,0.0
34.625,-75.20726,0.0
34.65,-75.20641,0.0
34.675,-75.205574,0.0
34.7,-75.204735,0.0
34.725,-75.203896,0.0
34.75,-75.203064,0.0
34.775,-75.20224,0.0
34.8,-75.20141,0.0
34.825,-75.20059,0.0
34.85,-75.199776,0.0
34.875,-75.19896,0.0
34.9,-75.19815,0.0
34.925,-75.19734,0.0
34.95,-75.19653,0.0
34.975,-75.19574,0.0
35.0,-75.19494,0.0
35.025,-75.194145,0.0
35.05,-75.19336,0.0
35.075,-75.19257,0.0
35.1,-75.19179,0.0
35.125,-75.19101,0.0
35.15,-75.19023,0.0
35.175,-75.18946,0.0
35.2,-75.1887,0.0
35.225,-75.18793,0.0
35.25,-75.18717,0.0
35.275,-75.18641,0.0
35.3,-75.18565,0.0
35.325,-75.184906,0.0
35.35,-75.18416,0.0
35.375,-75.18341,0.0
35.4,-75.18267,0.0
35.425,-75.18194,0.0
35.45,-75.181206,0.0
35.475,-75.18047,0.0
35.5,-75.17975,0.0
35.525,-75.17902,0.0
35.55,-75.1783,0.0
35.575,-75.17758,0.0
35.6,-75.17687,0.0
35.625,-75.17616,0.0
35.65,-75.17545,0.0
35.675,-75.17475,0.0
35.7,-75.17406,0.0
35.725,-75.173355,0.0
35.75,-75.17267,0.0
35.775,-75.171974,0.0
35.8,-75.17129,0.0
35.825,-75.17061,0.0
35.85,-75.16993,0.0
35.875,-75.16925,0.0
35.9,-75.16858,0.0
35.925,-75.16791,0.0
35.95,-75.167244,0.0
35.975,-75.16658,0.0
36.0,-75.165924,0.0
36.025,-75.16527,0.0
36.05,-75.16462,0.0
36.075,-75.16397,0.0
36.1,-75.16332,0.0
36.125,-75.16268,0.0
36.15,-75.16204,0.0
36.175,-75.16141,0.0
36.2,-75.160774,0.0
36.225,-75.16014,0.0
36.25,-75.159515,0.0
36.275,-75.1589,0.0
36.3,-75.15827,0.0
36.325,-75.15766,0.0
36.35,-75.15704,0.0
36.375,-75.15644,0.0
36.4,-75.15583,0.0
36.425,-75.15523,0.0
36.45,-75.15463,0.0
36.475,-75.15403,0.0
36.5,-75.15344,0.0
36.525,-75.15285,0.0
36.55,-75.15226,0.0
36.575,-75.15168,0.0
36.6,-75.1511,0.0
36.625,-75.15052,0.0
36.65,-75.14995,0.0
36.675,-75.149376,0.0
36.7,-75.14881,0.0
36.725,-75.14825,0.0
36.75,-75.14768,0.0
36.775,-75.147125,0.0
36.8,-75.146576,0.0
36.825,-75.14602,0.0
36.85,-75.14548,0.0
36.875,-75.14493,0.0
36.9,-75.14439,0.0
36.925,-75.14385,0.0
36.95,-75.14331,0.0
36.975,-75.142784,0.0
37.0,-75.14225,0.0
37.025,-75.14172,0.0
37.05,-75.141205,0.0
37.075,-75.140686,0.0
37.1,-75.14017,0.0
37.125,-75.139656,0.0
37.15,-75.139145,0.0
37.175,-75.13863,0.0
37.2,-75.13813,0.0
37.225,-75.13763,0.0
37.25,-75.13713,0.0
37.275,-75.136635,0.0
37.3,-75.13615,0.0
37.325,-75.13566,0.0
37.35,-75.13517,0.0
37.375,-75.13469,0.0
37.4,-75.13421,0.0
37.425,-75.133736,0.0
37.45,-75.13326,0.0
37.475,-75.13279,0.0
37.5,-75.132324,0.0
37.525,-75.13186,0.0
37.55,-75.1314,0.0
37.575,-75.13094,0.0
37.6,-75.130486,0.0
37.625,-75.130035,0.0
37.65,-75.129585,0.0
37.675,-75.12914,0.0
37.7,-75.1287,0.0
37.725,-75.12826,0.0
37.75,-75.12782,0.0
37.775,-75.12739,0.0
37.8,-75.12695,0.0
37.825,-75.126526,0.0
37.85,-75.12611,0.0
37.875,-75.12568,0.0
37.9,-75.12526,0.0
37.925,-75.12485,0.0
37.95,-75.124435,0.0
37.975,-75.12402,0.0
38.0,-75.12362,0.0
38.025,-75.123215,0.0
38.05,-75.12281,0.0
38.075,-75.12241,0.0
38.1,-75.12202,0.0
38.125,-75.12163,0.0
38.15,-75.12124,0.0
38.175,-75.12085,0.0
38.2,-75.12047,0.0
38.225,-75.12009,0.0
38.25,-75.11971,0.0
38.275,-75.11934,0.0
38.3,-75.118965,0.0
38.325,-75.1186,0.0
38.35,-75.11823,0.0
38.375,-75.11787,0.0
38.4,-75.11751,0.0
38.425,-75.11715,0.0
38.45,-75.1168,0.0
38.475,-75.11645,0.0
38.5,-75.1161,0.0
38.525,-75.11575,0.0
38.55,-75.11541,0.0
38.575,-75.115074,0.0
38.6,-75.11473,0.0
38.625,-75.1144,0.0
38.65,-75.11407,0.0
38.675,-75.11374,0.0
38.7,-75.11342,0.0
38.725,-75.11309,0.0
38.75,-75.11277,0.0
38.775,-75.11246,0.0
38.8,-75.112144,0.0
38.825,-75.11183,0.0
38.85,-75.11152,0.0
38.875,-75.11121,0.0
38.9,-75.110916,0.0
38.925,-75.11061,0.0
38.95,-75.11031,0.0
38.975,-75.11002,0.0
39.0,-75.10973,0.0
39.025,-75.10944,0.0
39.05,-75.10915,0.0
39.075,-75.10887,0.0
39.1,-75.10859,0.0
39.125,-75.108315,0.0
39.15,-75.10804,0.0
39.175,-75.107765,0.0
39.2,-75.1075,0.0
39.225,-75.10723,0.0
39.25,-75.106964,0.0
39.275,-75.106705,0.0
39.3,-75.106445,0.0
39.325,-75.10619,0.0
39.35,-75.105934,0.0
39.375,-75.10569,0.0
39.4,-75.10544,0.0
39.425,-75.105194,0.0
39.45,-75.10495,0.0
39.475,-75.10471,0.0
39.5,-75.10448,0.0
39.525,-75.10424,0.0
39.55,-75.10401,0.0
39.575,-75.10378,0.0
39.6,-75.10355,0.0
39.625,-75.10333,0.0
39.65,-75.10311,0.0
39.675,-75.1029,0.0
39.7,-75.10268,0.0
39.725,-75.10246,0.0
39.75,-75.10226,0.0
39.775,-75.10205,0.0
39.8,-75.101845,0.0
39.825,-75.10164,0.0
39.85,-75.10144,0.0
39.875,-75.10125,0.0
39.9,-75.10105,0.0
39.925,-75.10086,0.0
39.95,-75.10067,0.0
39.975,-75.10049,0.0
40.0,-75.1003,0.0
40.025,-75.10012,0.0
40.05,-75.099945,0.0
40.075,-75.09977,0.0
40.1,-75.099594,0.0
40.125,-75.09943,0.0
40.15,-75.09926,0.0
40.175,-75.09909,0.0
40.2,-75.09893,0.0
40.225,-75.09877,0.0
40.25,-75.09861,0.0
40.275,-75.09846,0.0
40.3,-75.098305,0.0
40.325,-75.09815,0.0
40.35,-75.09801,0.0
40.375,-75.09786,0.0
40.4,-75.09772,0.0
40.425,-75.09758,0.0
40.45,-75.09744,0.0
40.475,-75.097305,0.0
40.5,-75.097176,0.0
40.525,-75.097046,0.0
40.55,-75.09692,0.0
40.575,-75.096794,0.0
40.6,-75.09667,0.0
40.625,-75.09656,0.0
40.65,-75.096436,0.0
40.675,-75.09632,0.0
40.7,-75.096214,0.0
40.725,-75.0961,0.0
40.75,-75.09599,0.0
40.775,-75.095894,0.0
40.8,-75.09579,0.0
40.825,-75.09569,0.0
40.85,-75.0956,0.0
40.875,-75.0955,0.0
40.9,-75.095406,0.0
40.925,-75.095314,0.0
40.95,-75.09523,0.0
40.975,-75.095146,0.0
41.0,-75.09506,0.0
41.025,-75.094986,0.0
41.05,-75.09491,0.0
41.075,-75.09483,0.0
41.1,-75.09476,0.0
41.125,-75.09469,0.0
41.15,-75.09462,0.0
41.175,-75.09456,0.0
41.2,-75.0945,0.0
41.225,-75.09444,0.0
41.25,-75.094376,0.0
41.275,-75.09432,0.0
41.3,-75.09427,0.0
41.325,-75.094215,0.0
41.35,-75.09417,0.0
41.375,-75.094124,0.0
41.4,-75.09408,0.0
41.425,-75.09404,0.0
41.45,-75.094,0.0
41.475,-75.09396,0.0
41.5,-75.09393,0.0
41.525,-75.0939,0.0
41.55,-75.09387,0.0
41.575,-75.09384,0.0
41.6,-75.09382,0.0
41.625,-75.093796,0.0
41.65,-75.09378,0.0
41.675,-75.09376,0.0
41.7,-75.09374,0.0
41.725,-75.093735,0.0
41.75,-75.09372,0.0
41.775,-75.09371,0.0
41.8,-75.09371,0.0
41.825,-75.093704,0.0
41.85,-75.093704,0.0
41.875,-75.093704,0.0
41.9,-75.09371,0.0
41.925,-75.09372,0.0
41.95,-75.09373,0.0
41.975,-75.093735,0.0
42.0,-75.09375,0.0
42.025,-75.093765,0.0
42.05,-75.09378,0.0
42.075,-75.0938,0.0
42.1,-75.09382,0.0
42.125,-75.09385,0.0
42.15,-75.09387,0.0
42.175,-75.0939,0.0
42.2,-75.09393,0.0
42.225,-75.09396,0.0
42.25,-75.094,0.0
42.275,-75.09404,0.0
42.3,-75.09408,0.0
42.325,-75.094124,0.0
42.35,-75.09417,0.0
42.375,-75.094215,0.0
42.4,-75.09426,0.0
42.425,-75.094315,0.0
42.45,-75.09437,0.0
42.475,-75.09442,0.0
42.5,-75.09448,0.0
42.525,-75.09454,0.0
42.55,-75.094604,0.0
42.575,-75.094666,0.0
42.6,-75.094734,0.0
42.625,-75.0948,0.0
42.65,-75.09488,0.0
42.675,-75.09495,0.0
42.7,-75.095024,0.0
42.725,-75.0951,0.0
42.75,-75.095184,0.0
42.775,-75.09527,0.0
42.8,-75.09535,0.0
42.825,-75.095436,0.0
42.85,-75.09553,0.0
42.875,-75.09562,0.0
42.9,-75.09571,0.0
42.925,-75.0958,0.0
42.95,-75.0959,0.0
42.975,-75.096,0.0
43.0,-75.0961,0.0
43.025,-75.09621,0.0
43.05,-75.09631,0.0
43.075,-75.09642,0.0
43.1,-75.09653,0.0
43.125,-75.09664,0.0
43.15,-75.096756,0.0
43.175,-75.09687,0.0
43.2,-75.09699,0.0
43.225,-75.097115,0.0
43.25,-75.09724,0.0
43.275,-75.09736,0.0
43.3,-75.09749,0.0
43.325,-75.09762,0.0
43.35,-75.09775,0.0
43.375,-75.097885,0.0
43.4,-75.098015,0.0
43.425,-75.09815,0.0
43.45,-75.0983,0.0
43.475,-75.098434,0.0
43.5,-75.09858,0.0
43.525,-75.098724,0.0
43.55,-75.09888,0.0
43.575,-75.09902,0.0
43.6,-75.099174,0.0
43.625,-75.09933,0.0
43.65,-75.09949,0.0
43.675,-75.09964,0.0
43.7,-75.0998,0.0
43.725,-75.09997,0.0
43.75,-75.10013,0.0
43.775,-75.100296,0.0
43.8,-75.100464,0.0
43.825,-75.10063,0.0
43.85,-75.10081,0.0
43.875,-75.10098,0.0
43.9,-75.10116,0.0
43.925,-75.10133,0.0
43.95,-75.10152,0.0
43.975,-75.1017,0.0
44.0,-75.10188,0.0
44.025,-75.10207,0.0
44.05,-75.10226,0.0
44.075,-75.10245,0.0
44.1,-75.10264,0.0
44.125,-75.10284,0.0
44.15,-75.103035,0.0
44.175,-75.10323,0.0
44.2,-75.10343,0.0
44.225,-75.10363,0.0
44.25,-75.103836,0.0
44.275,-75.10404,0.0
44.3,-75.10425,0.0
44.325,-75.10446,0.0
44.35,-75.104675,0.0
44.375,-75.10489,0.0
44.4,-75.1051,0.0
44.425,-75.10532,0.0
44.45,-75.105545,0.0
44.475,-75.10577,0.0
44.5,-75.10599,0.0
44.525,-75.10621,0.0
44.55,-75.10644,0.0
44.575,-75.10667,0.0
44.6,-75.1069,0.0
44.625,-75.10713,0.0
44.65,-75.10737,0.0
44.675,-75.107605,0.0
44.7,-75.10784,0.0
44.725,-75.108086,0.0
44.75,-75.10833,0.0
44.775,-75.108574,0.0
44.8,-75.10882,0.0
44.825,-75.10907,0.0
44.85,-75.10932,0.0
44.875,-75.10957,0.0
44.9,-75.109825,0.0
44.925,-75.11008,0.0
44.95,-75.11034,0.0
44.975,-75.110596,0.0
45.0,-75.11086,0.0
45.025,-75.11112,0.0
45.05,-75.11139,0.0
45.075,-75.11166,0.0
45.1,-75.11192,0.0
45.125,-75.1122,0.0
45.15,-75.112465,0.0
45.175,-75.11274,0.0
45.2,-75.11302,0.0
45.225,-75.1133,0.0
45.25,-75.11358,0.0
45.275,-75.11386,0.0
45.3,-75.11414,0.0
45.325,-75.114426,0.0
45.35,-75.114716,0.0
45.375,-75.115005,0.0
45.4,-75.115295,0.0
45.425,-75.115585,0.0
45.45,-75.11588,0.0
45.475,-75.11618,0.0
45.5,-75.11648,0.0
45.525,-75.116776,0.0
45.55,-75.11707,0.0
45.575,-75.11738,0.0
45.6,-75.11768,0.0
45.625,-75.11799,0.0
45.65,-75.1183,0.0
45.675,-75.11861,0.0
45.7,-75.11892,0.0
45.725,-75.11924,0.0
45.75,-75.11955,0.0
45.775,-75.11987,0.0
45.8,-75.120186,0.0
45.825,-75.12051,0.0
45.85,-75.120834,0.0
45.875,-75.121155,0.0
45.9,-75.12148,0.0
45.925,-75.12181,0.0
45.95,-75.12214,0.0
45.975,-75.122475,0.0
46.0,-75.1228,0.0
46.025,-75.12314,0.0
46.05,-75.123474,0.0
46.075,-75.12382,0.0
46.1,-75.12415,0.0
46.125,-75.1245,0.0
46.15,-75.12484,0.0
46.175,-75.12518,0.0
46.2,-75.125534,0.0
46.225,-75.12588,0.0
46.25,-75.12623,0.0
46.275,-75.12658,0.0
46.3,-75.12694,0.0
46.325,-75.12729,0.0
46.35,-75.12765,0.0
46.375,-75.128006,0.0
46.4,-75.128365,0.0
46.425,-75.12873,0.0
46.45,-75.12909,0.0
46.475,-75.129456,0.0
46.5,-75.12982,0.0
46.525,-75.130196,0.0
46.55,-75.13056,0.0
46.575,-75.130936,0.0
46.6,-75.13131,0.0
46.625,-75.13168,0.0
46.65,-75.13206,0.0
46.675,-75.13244,0.0
46.7,-75.13282,0.0
46.725,-75.1332,0.0
46.75,-75.13358,0.0
46.775,-75.13397,0.0
46.8,-75.13435,0.0
46.825,-75.13474,0.0
46.85,-75.13513,0.0
46.875,-75.13553,0.0
46.9,-75.13592,0.0
46.925,-75.136314,0.0
46.95,-75.13671,0.0
46.975,-75.13711,0.0
47.0,-75.137505,0.0
47.025,-75.13791,0.0
47.05,-75.13831,0.0
47.075,-75.13872,0.0
47.1,-75.13912,0.0
47.125,-75.13953,0.0
47.15,-75.13994,0.0
47.175,-75.14035,0.0
47.2,-75.14076,0.0
47.225,-75.141174,0.0
47.25,-75.14159,0.0
47.275,-75.142006,0.0
47.3,-75.142426,0.0
47.325,-75.142845,0.0
47.35,-75.143265,0.0
47.375,-75.143684,0.0
47.4,-75.14411,0.0
47.425,-75.14454,0.0
47.45,-75.144966,0.0
47.475,-75.14539,0.0
47.5,-75.14583,0.0
47.525,-75.146255,0.0
47.55,-75.14669,0.0
47.575,-75.147125,0.0
47.6,-75.14757,0.0
47.625,-75.148,0.0
47.65,-75.148445,0.0
47.675,-75.14889,0.0
47.7,-75.14933,0.0
47.725,-75.14977,0.0
47.75,-75.150215,0.0
47.775,-75.150665,0.0
47.8,-75.151115,0.0
47.825,-75.151566,0.0
47.85,-75.152016,0.0
47.875,-75.15247,0.0
47.9,-75.15292,0.0
47.925,-75.15338,0.0
47.95,-75.15384,0.0
47.975,-75.1543,0.0
48.0,-75.15476,0.0
48.025,-75.15522,0.0
48.05,-75.155685,0.0
48.075,-75.15615,0.0
48.1,-75.15662,0.0
48.125,-75.15708,0.0
48.15,-75.157555,0.0
48.175,-75.15803,0.0
48.2,-75.1585,0.0
48.225,-75.15897,0.0
48.25,-75.15945,0.0
48.275,-75.15993,0.0
48.3,-75.1604,0.0
48.325,-75.16088,0.0
48.35,-75.16136,0.0
48.375,-75.16185,0.0
48.4,-75.16233,0.0
48.425,-75.16282,0.0
48.45,-75.1633,0.0
48.475,-75.16379,0.0
48.5,-75.16428,0.0
48.525,-75.16477,0.0
48.55,-75.16526,0.0
48.575,-75.16576,0.0
48.6,-75.16625,0.0
48.625,-75.16675,0.0
48.65,-75.16725,0.0
48.675,-75.16775,0.0
48.7,-75.16825,0.0
48.725,-75.168755,0.0
48.75,-75.16926,0.0
48.775,-75.16976,0.0
48.8,-75.170265,0.0
48.825,-75.17078,0.0
48.85,-75.17128,0.0
48.875,-75.17179,0.0
48.9,-75.1723,0.0
48.925,-75.17282,0.0
48.95,-75.17333,0.0
48.975,-75.17385,0.0
49.0,-75.17437,0.0
49.025,-75.17489,0.0
49.05,-75.17541,0.0
49.075,-75.17593,0.0
49.1,-75.17645,0.0
49.125,-75.17697,0.0
49.15,-75.1775,0.0
49.175,-75.178024,0.0
49.2,-75.17856,0.0
49.225,-75.179085,0.0
49.25,-75.17961,0.0
49.275,-75.180145,0.0
49.3,-75.18068,0.0
49.325,-75.18121,0.0
49.35,-75.181755,0.0
49.375,-75.18229,0.0
49.4,-75.18283,0.0
49.425,-75.183365,0.0
49.45,-75.18391,0.0
49.475,-75.18445,0.0
49.5,-75.185,0.0
49.525,-75.18554,0.0
49.55,-75.18609,0.0
49.575,-75.18664,0.0
49.6,-75.18719,0.0
49.625,-75.18774,0.0
49.65,-75.188286,0.0
49.675,-75.18884,0.0
49.7,-75.18939,0.0
49.725,-75.18995,0.0
49.75,-75.190506,0.0
49.775,-75.19106,0.0
49.8,-75.19162,0.0
49.825,-75.192184,0.0
49.85,-75.19275,0.0
49.875,-75.193306,0.0
49.9,-75.19387,0.0
49.925,-75.194435,0.0
49.95,-75.19501,0.0
49.975,-75.19557,0.0
50.0,-75.196144,0.0
50.025,-75.19672,0.0
50.05,-75.19729,0.0
50.075,-75.19786,0.0
50.1,-75.19843,0.0
50.125,-75.199005,0.0
50.15,-75.199585,0.0
50.175,-75.200165,0.0
50.2,-75.200745,0.0
50.225,-75.201324,0.0
50.25,-75.201904,0.0
50.275,-75.20249,0.0
50.3,-75.20307,0.0
50.325,-75.20366,0.0
50.35,-75.20425,0.0
50.375,-75.204834,0.0
50.4,-75.20542,0.0
50.425,-75.20601,0.0
50.45,-75.206604,0.0
50.475,-75.20719,0.0
50.5,-75.20779,0.0
50.525,-75.20838,0.0
50.55,-75.20898,0.0
50.575,-75.20958,0.0
50.6,-75.210175,0.0
50.625,-75.21078,0.0
50.65,-75.21137,0.0
50.675,-75.211975,0.0
50.7,-75.21258,0.0
50.725,-75.21319,0.0
50.75,-75.21379,0.0
50.775,-75.2144,0.0
50.8,-75.215004,0.0
50.825,-75.215614,0.0
50.85,-75.216225,0.0
50.875,-75.216835,0.0
50.9,-75.217445,0.0
50.925,-75.21806,0.0
50.95,-75.21867,0.0
50.975,-75.21929,0.0
51.0,-75.21991,0.0
51.025,-75.22053,0.0
51.05,-75.221146,0.0
51.075,-75.22177,0.0
51.1,-75.22239,0.0
51.125,-75.223015,0.0
51.15,-75.22363,0.0
51.175,-75.22426,0.0
51.2,-75.224884,0.0
51.225,-75.22552,0.0
51.25,-75.22614,0.0
51.275,-75.22677,0.0
51.3,-75.2274,0.0
51.325,-75.228035,0.0
51.35,-75.22867,0.0
51.375,-75.2293,0.0
51.4,-75.229935,0.0
51.425,-75.23057,0.0
51.45,-75.23121,0.0
51.475,-75.23185,0.0
51.5,-75.23248,0.0
51.525,-75.23312,0.0
51.55,-75.233765,0.0
51.575,-75.23441,0.0
51.6,-75.235054,0.0
51.625,-75.235695,0.0
51.65,-75.23634,0.0
51.675,-75.23699,0.0
51.7,-75.23764,0.0
51.725,-75.23829,0.0
51.75,-75.23894,0.0
51.775,-75.239586,0.0
51.8,-75.24024,0.0
51.825,-75.2409,0.0
51.85,-75.24155,0.0
51.875,-75.2422,0.0
51.9,-75.24286,0.0
51.925,-75.243515,0.0
51.95,-75.24418,0.0
51.975,-75.244835,0.0
52.0,-75.2455,0.0
52.025,-75.246155,0.0
52.05,-75.24682,0.0
52.075,-75.24748,0.0
52.1,-75.248146,0.0
52.125,-75.24882,0.0
52.15,-75.24948,0.0
52.175,-75.25015,0.0
52.2,-75.25082,0.0
52.225,-75.25149,0.0
52.25,-75.25216,0.0
52.275,-75.25283,0.0
52.3,-75.2535,0.0
52.325,-75.25417,0.0
52.35,-75.25485,0.0
52.375,-75.25552,0.0
52.4,-75.2562,0.0
52.425,-75.25688,0.0
52.45,-75.25756,0.0
52.475,-75.25824,0.0
52.5,-75.25892,0.0
52.525,-75.259605,0.0
52.55,-75.260284,0.0
52.575,-75.26097,0.0
52.6,-75.26166,0.0
52.625,-75.26234,0.0
52.65,-75.26302,0.0
52.675,-75.26372,0.0
52.7,-75.264404,0.0
52.725,-75.26509,0.0
52.75,-75.265785,0.0
52.775,-75.26647,0.0
52.8,-75.267166,0.0
52.825,-75.26786,0.0
52.85,-75.268555,0.0
52.875,-75.26925,0.0
52.9,-75.26994,0.0
52.925,-75.270645,0.0
52.95,-75.27134,0.0
52.975,-75.27204,0.0
53.0,-75.27274,0.0
53.025,-75.273445,0.0
53.05,-75.27415,0.0
53.075,-75.27485,0.0
53.1,-75.27555,0.0
53.125,-75.27625,0.0
53.15,-75.27696,0.0
53.175,-75.277664,0.0
53.2,-75.27837,0.0
53.225,-75.27908,0.0
53.25,-75.27979,0.0
53.275,-75.2805,0.0
53.3,-75.28121,0.0
53.325,-75.28193,0.0
53.35,-75.28264,0.0
53.375,-75.283356,0.0
53.4,-75.284065,0.0
53.425,-75.28478,0.0
53.45,-75.2855,0.0
53.475,-75.28622,0.0
53.5,-75.286934,0.0
53.525,-75.28766,0.0
53.55,-75.288376,0.0
53.575,-75.2891,0.0
53.6,-75.28982,0.0
53.625,-75.29054,0.0
53.65,-75.29127,0.0
53.675,-75.29199,0.0
53.7,-75.29272,0.0
53.725,-75.29344,0.0
53.75,-75.29417,0.0
53.775,-75.2949,0.0
53.8,-75.29562,0.0
53.825,-75.29636,0.0
53.85,-75.29709,0.0
53.875,-75.29782,0.0
53.9,-75.29855,0.0
53.925,-75.299286,0.0
53.95,-75.30002,0.0
53.975,-75.30075,0.0
54.0,-75.30149,0.0
54.025,-75.30222,0.0
54.05,-75.30296,0.0
54.075,-75.3037,0.0
54.1,-75.30444,0.0
54.125,-75.30518,0.0
54.15,-75.30592,0.0
54.175,-75.30666,0.0
54.2,-75.3074,0.0
54.225,-75.30815,0.0
54.25,-75.30889,0.0
54.275,-75.30964,0.0
54.3,-75.31039,0.0
54.325,-75.311134,0.0
54.35,-75.31188,0.0
54.375,-75.31263,0.0
54.4,-75.31338,0.0
54.425,-75.314125,0.0
54.45,-75.31488,0.0
54.475,-75.31563,0.0
54.5,-75.31638,0.0
54.525,-75.31713,0.0
54.55,-75.31789,0.0
54.575,-75.31864,0.0
54.6,-75.3194,0.0
54.625,-75.32015,0.0
54.65,-75.320915,0.0
54.675,-75.32167,0.0
54.7,-75.322426,0.0
54.725,-75.32319,0.0
54.75,-75.32395,0.0
54.775,-75.32471,0.0
54.8,-75.32547,0.0
54.825,-75.32623,0.0
54.85,-75.326996,0.0
54.875,-75.32776,0.0
54.9,-75.32853,0.0
54.925,-75.32929,0.0
54.95,-75.330055,0.0
54.975,-75.330826,0.0
55.0,-75.3316,0.0
55.025,-75.33236,0.0
55.05,-75.33313,0.0
55.075,-75.3339,0.0
55.1,-75.33467,0.0
55.125,-75.33545,0.0
55.15,-75.33622,0.0
55.175,-75.33699,0.0
55.2,-75.33777,0.0
55.225,-75.33854,0.0
55.25,-75.33932,0.0
55.275,-75.340096,0.0
55.3,-75.340866,0.0
55.325,-75.341644,0.0
55.35,-75.34242,0.0
55.375,-75.34321,0.0
55.4,-75.34399,0.0
55.425,-75.344765,0.0
55.45,-75.34555,0.0
55.475,-75.34633,0.0
55.5,-75.347115,0.0
55.525,-75.34789,0.0
55.55,-75.34868,0.0
55.575,-75.349464,0.0
55.6,-75.35025,0.0
